date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15.00 ,16.00 ,17,18,19,20,21,22,23,24,25,OT
2020/7/10,7.01 ,4753.13 ,3852.25 ,2034.61 ,5291.24 ,28.96 ,32.20 ,43.24 ,37.21 ,48.70 ,556.60 ,1.77 ,147.04 ,0.05 ,66.47 ,32.00 ,24.00 ,88.00 ,2266.00 ,5.00 ,10.00 ,28.00 ,7.00 ,2020.00 ,180.00 ,77023.00 ,27.69 
2020/7/13,7.00 ,4852.96 ,3976.32 ,2073.63 ,5321.96 ,29.27 ,31.75 ,42.72 ,36.78 ,48.80 ,558.80 ,1.82 ,209.83 ,0.05 ,66.47 ,27.00 ,22.00 ,29.00 ,2267.00 ,1.00 ,13.00 ,29.00 ,7.00 ,2020.00 ,190.00 ,34229.00 ,27.71 
2020/7/14,7.02 ,4806.69 ,3946.67 ,2069.57 ,5275.04 ,29.56 ,31.85 ,42.90 ,36.29 ,48.65 ,564.60 ,1.73 ,181.25 ,0.05 ,66.47 ,29.00 ,23.00 ,32.00 ,2268.00 ,2.00 ,14.00 ,29.00 ,7.00 ,2020.00 ,196.00 ,75945.00 ,27.71 
2020/7/15,6.99 ,4744.47 ,3858.80 ,2014.72 ,5174.96 ,28.75 ,32.25 ,43.79 ,37.62 ,49.00 ,559.20 ,1.74 ,191.97 ,0.05 ,66.47 ,26.00 ,24.00 ,49.00 ,2269.00 ,3.00 ,15.00 ,29.00 ,7.00 ,2020.00 ,203.00 ,76133.00 ,27.70 
2020/7/16,7.00 ,4516.25 ,3709.24 ,1947.38 ,5029.13 ,26.52 ,32.50 ,43.37 ,37.47 ,49.00 ,561.40 ,1.78 ,87.03 ,0.05 ,66.47 ,26.00 ,23.00 ,51.00 ,2270.00 ,4.00 ,16.00 ,29.00 ,7.00 ,2020.00 ,189.00 ,76344.00 ,27.71 
2020/7/17,7.00 ,4544.70 ,3730.76 ,1938.93 ,4971.38 ,27.74 ,32.75 ,43.14 ,37.10 ,49.25 ,557.60 ,1.73 ,185.53 ,0.05 ,66.47 ,30.00 ,24.00 ,56.00 ,2273.00 ,5.00 ,17.00 ,29.00 ,7.00 ,2020.00 ,175.00 ,123226.00 ,27.78 
2020/7/20,6.99 ,4680.30 ,3898.25 ,2016.24 ,5181.23 ,26.09 ,32.75 ,43.36 ,36.98 ,49.05 ,553.00 ,1.71 ,166.04 ,0.05 ,66.47 ,30.00 ,24.00 ,120.00 ,2274.00 ,1.00 ,20.00 ,30.00 ,7.00 ,2020.00 ,174.00 ,97686.00 ,27.78 
2020/7/21,6.99 ,4691.04 ,3900.38 ,2013.97 ,5110.22 ,26.54 ,#N/A,44.32 ,37.64 ,49.60 ,551.80 ,1.64 ,97.37 ,0.05 ,66.47 ,29.00 ,25.00 ,75.00 ,2275.00 ,2.00 ,21.00 ,30.00 ,7.00 ,2020.00 ,181.00 ,89996.00 ,27.80 
2020/7/22,7.01 ,4714.45 ,3908.04 ,2034.80 ,5109.10 ,26.55 ,33.15 ,44.29 ,38.07 ,49.70 ,548.80 ,1.67 ,88.17 ,0.05 ,66.47 ,34.00 ,25.00 ,61.00 ,2276.00 ,3.00 ,22.00 ,30.00 ,7.00 ,2020.00 ,192.00 ,112066.00 ,27.85 
2020/7/23,7.00 ,4712.44 ,3919.87 ,2012.81 ,5067.55 ,27.25 ,33.45 ,43.31 ,38.60 ,49.60 ,550.80 ,1.69 ,161.74 ,0.05 ,66.47 ,34.00 ,24.00 ,68.00 ,2277.00 ,4.00 ,23.00 ,30.00 ,7.00 ,2020.00 ,169.00 ,125935.00 ,27.84 
2020/7/24,7.02 ,4505.59 ,3765.06 ,1969.05 ,4865.54 ,26.29 ,33.10 ,43.34 ,37.39 ,49.55 ,558.80 ,1.78 ,73.13 ,0.05 ,66.47 ,32.00 ,24.00 ,49.00 ,2280.00 ,5.00 ,24.00 ,30.00 ,7.00 ,2020.00 ,169.00 ,98535.00 ,27.80 
2020/7/27,7.00 ,4528.45 ,3747.22 ,1968.29 ,4844.23 ,24.93 ,33.10 ,43.41 ,37.27 ,49.50 ,553.60 ,1.79 ,177.51 ,0.05 ,66.47 ,25.00 ,23.00 ,35.00 ,2281.00 ,1.00 ,27.00 ,31.00 ,7.00 ,2020.00 ,190.00 ,107484.00 ,27.88 
2020/7/28,7.01 ,4568.26 ,3786.25 ,1982.51 ,4852.79 ,25.67 ,33.15 ,43.22 ,37.38 ,49.70 ,554.60 ,1.73 ,222.98 ,0.05 ,66.47 ,32.00 ,23.00 ,75.00 ,2282.00 ,2.00 ,28.00 ,31.00 ,7.00 ,2020.00 ,199.00 ,110112.00 ,27.88 
2020/7/29,7.00 ,4679.01 ,3872.26 ,2004.99 ,4966.67 ,26.13 ,33.60 ,43.75 ,37.63 ,49.70 ,555.20 ,1.80 ,96.74 ,0.05 ,66.47 ,33.00 ,24.00 ,100.00 ,2283.00 ,3.00 ,29.00 ,31.00 ,7.00 ,2020.00 ,189.00 ,99254.00 ,27.80 
2020/7/30,7.01 ,4656.15 ,3870.38 ,2000.07 ,4906.87 ,25.49 ,34.10 ,42.94 ,37.36 ,49.85 ,555.60 ,1.87 ,118.27 ,0.05 ,66.47 ,32.00 ,25.00 ,82.00 ,2284.00 ,4.00 ,30.00 ,31.00 ,7.00 ,2020.00 ,201.00 ,98775.00 ,27.80 
2020/7/31,6.98 ,4695.05 ,3906.70 ,2002.01 ,4935.01 ,26.22 ,34.10 ,43.30 ,36.89 ,49.90 ,552.20 ,1.84 ,238.46 ,0.05 ,66.47 ,35.00 ,25.00 ,76.00 ,2287.00 ,5.00 ,31.00 ,31.00 ,7.00 ,2020.00 ,177.00 ,113604.00 ,27.85 
2020/8/3,6.98 ,4771.31 ,4021.61 ,2033.85 ,5004.04 ,26.06 ,34.05 ,44.15 ,36.86 ,51.70 ,552.40 ,1.82 ,184.96 ,0.05 ,65.47 ,34.00 ,27.00 ,72.00 ,2288.00 ,1.00 ,3.00 ,32.00 ,8.00 ,2020.00 ,198.00 ,112667.00 ,27.85 
2020/8/4,6.98 ,4775.80 ,4001.05 ,2030.97 ,5082.04 ,26.77 ,34.05 ,44.43 ,37.22 ,51.60 ,551.40 ,2.10 ,181.95 ,0.05 ,65.47 ,37.00 ,27.00 ,56.00 ,2289.00 ,2.00 ,4.00 ,32.00 ,8.00 ,2020.00 ,190.00 ,93226.00 ,27.80 
2020/8/5,6.95 ,4777.11 ,4036.39 ,2041.71 ,5025.34 ,26.71 ,33.95 ,45.17 ,38.13 ,51.30 ,551.20 ,2.18 ,192.27 ,0.05 ,65.47 ,37.00 ,27.00 ,53.00 ,2290.00 ,3.00 ,5.00 ,32.00 ,8.00 ,2020.00 ,169.00 ,67400.00 ,27.80 
2020/8/6,6.94 ,4762.76 ,4054.15 ,2037.06 ,5107.36 ,26.33 ,33.92 ,45.09 ,38.37 ,50.20 ,555.80 ,2.21 ,322.21 ,0.05 ,65.47 ,34.00 ,29.00 ,67.00 ,2291.00 ,4.00 ,6.00 ,32.00 ,8.00 ,2020.00 ,182.00 ,89567.00 ,27.84 
2020/8/7,6.96 ,4707.93 ,4037.08 ,2005.24 ,5016.15 ,26.36 ,33.50 ,44.40 ,38.12 ,50.80 ,552.40 ,2.16 ,131.27 ,0.05 ,65.47 ,34.00 ,29.00 ,87.00 ,2294.00 ,5.00 ,7.00 ,32.00 ,8.00 ,2020.00 ,181.00 ,64730.00 ,27.77 
2020/8/10,6.97 ,4724.87 ,4064.23 ,2020.97 ,5071.76 ,26.66 ,33.40 ,44.99 ,38.36 ,50.55 ,550.00 ,2.26 ,121.38 ,0.05 ,65.47 ,32.00 ,25.00 ,100.00 ,2295.00 ,1.00 ,10.00 ,33.00 ,8.00 ,2020.00 ,191.00 ,98026.00 ,27.87 
2020/8/11,6.95 ,4681.78 ,4003.38 ,2006.32 ,5009.28 ,26.14 ,33.57 ,44.50 ,38.92 ,50.30 ,556.20 ,2.17 ,213.90 ,0.05 ,65.47 ,33.00 ,26.00 ,36.00 ,2296.00 ,2.00 ,11.00 ,33.00 ,8.00 ,2020.00 ,197.00 ,103983.00 ,27.85 
2020/8/12,6.95 ,4647.64 ,3954.60 ,2011.41 ,5021.07 ,25.92 ,33.60 ,45.43 ,38.63 ,49.70 ,561.00 ,2.15 ,102.77 ,0.05 ,65.47 ,33.00 ,27.00 ,68.00 ,2297.00 ,3.00 ,12.00 ,33.00 ,8.00 ,2020.00 ,196.00 ,147084.00 ,27.85 
2020/8/13,6.94 ,4635.71 ,3973.89 ,2023.95 ,5009.55 ,25.38 ,33.95 ,44.96 ,39.01 ,49.50 ,571.60 ,2.15 ,157.19 ,0.05 ,65.47 ,34.00 ,27.00 ,61.00 ,2298.00 ,4.00 ,13.00 ,33.00 ,8.00 ,2020.00 ,197.00 ,124446.00 ,27.80 
2020/8/14,6.95 ,4704.63 ,4022.18 ,2025.55 ,5094.38 ,25.42 ,33.95 ,44.80 ,38.34 ,49.25 ,568.60 ,2.19 ,94.46 ,0.05 ,65.47 ,34.00 ,28.00 ,62.00 ,2301.00 ,5.00 ,14.00 ,33.00 ,8.00 ,2020.00 ,174.00 ,136868.00 ,28.99 
2020/8/17,6.94 ,4815.23 ,4095.47 ,2067.32 ,5286.62 ,26.26 ,33.90 ,45.37 ,38.65 ,49.40 ,569.80 ,2.35 ,138.26 ,0.05 ,65.47 ,35.00 ,27.00 ,64.00 ,2302.00 ,1.00 ,17.00 ,34.00 ,8.00 ,2020.00 ,185.00 ,132897.00 ,29.45 
2020/8/18,6.93 ,4812.76 ,4122.24 ,2074.59 ,5243.85 ,26.51 ,33.90 ,45.46 ,39.24 ,49.35 ,570.00 ,2.34 ,181.63 ,0.05 ,65.47 ,37.00 ,26.00 ,93.00 ,2303.00 ,2.00 ,18.00 ,34.00 ,8.00 ,2020.00 ,203.00 ,73929.00 ,29.35 
2020/8/19,6.91 ,4740.68 ,4067.48 ,2067.17 ,5161.60 ,26.20 ,33.90 ,45.37 ,38.75 ,49.15 ,570.80 ,2.41 ,133.07 ,0.05 ,65.47 ,35.00 ,26.00 ,59.00 ,2304.00 ,3.00 ,19.00 ,34.00 ,8.00 ,2020.00 ,165.00 ,83344.00 ,29.59 
2020/8/20,6.92 ,4679.15 ,3995.25 ,2036.58 ,5087.55 ,25.88 ,#N/A,44.90 ,38.63 ,48.90 ,566.60 ,2.43 ,137.47 ,0.05 ,65.47 ,34.00 ,24.00 ,56.00 ,2305.00 ,4.00 ,20.00 ,34.00 ,8.00 ,2020.00 ,167.00 ,92503.00 ,29.20 
2020/8/21,6.91 ,4718.84 ,4015.88 ,2042.22 ,5129.98 ,25.62 ,33.85 ,44.35 ,38.76 ,48.65 ,566.20 ,2.36 ,96.29 ,0.05 ,65.47 ,31.00 ,24.00 ,55.00 ,2308.00 ,5.00 ,21.00 ,34.00 ,8.00 ,2020.00 ,174.00 ,72177.00 ,29.18 
2020/8/24,6.91 ,4755.85 ,4054.92 ,2043.37 ,5093.65 ,27.45 ,33.88 ,45.13 ,38.66 ,48.80 ,559.20 ,2.44 ,110.46 ,0.05 ,65.47 ,35.00 ,25.00 ,71.00 ,2309.00 ,1.00 ,24.00 ,35.00 ,8.00 ,2020.00 ,154.00 ,105179.00 ,29.10 
2020/8/25,6.91 ,4761.95 ,4032.39 ,2025.76 ,5093.13 ,28.59 ,34.04 ,45.86 ,39.13 ,48.90 ,556.20 ,2.51 ,183.78 ,0.05 ,65.47 ,30.00 ,21.00 ,60.00 ,2310.00 ,2.00 ,25.00 ,35.00 ,8.00 ,2020.00 ,172.00 ,95631.00 ,29.01 
2020/8/26,6.89 ,4706.13 ,3971.68 ,2005.70 ,5010.57 ,28.60 ,34.00 ,45.64 ,39.79 ,48.95 ,557.80 ,2.48 ,255.04 ,0.05 ,65.47 ,34.00 ,21.00 ,86.00 ,2311.00 ,3.00 ,26.00 ,35.00 ,8.00 ,2020.00 ,199.00 ,140432.00 ,29.00 
2020/8/27,6.89 ,4731.35 ,4019.85 ,2011.30 ,5016.28 ,28.35 ,34.05 ,45.09 ,39.39 ,48.90 ,564.20 ,2.41 ,77.27 ,0.05 ,65.47 ,34.00 ,21.00 ,65.00 ,2312.00 ,4.00 ,27.00 ,35.00 ,8.00 ,2020.00 ,221.00 ,92823.00 ,29.00 
2020/8/28,6.87 ,4844.27 ,4067.11 ,2025.98 ,5134.19 ,29.50 ,34.70 ,45.05 ,38.48 ,49.00 ,571.00 ,2.58 ,54.15 ,0.05 ,65.47 ,34.00 ,22.00 ,53.00 ,2315.00 ,5.00 ,28.00 ,35.00 ,8.00 ,2020.00 ,201.00 ,96314.00 ,29.00 
2020/8/31,6.85 ,4816.22 ,4053.32 ,2027.77 ,5088.36 ,28.64 ,34.12 ,45.28 ,39.35 ,52.90 ,574.80 ,2.65 ,113.41 ,0.05 ,65.47 ,34.00 ,23.00 ,75.00 ,2316.00 ,1.00 ,31.00 ,36.00 ,8.00 ,2020.00 ,196.00 ,79272.00 ,28.95 
2020/9/1,6.82 ,4842.12 ,4094.46 ,2028.58 ,5094.59 ,27.72 ,34.12 ,45.58 ,38.62 ,52.70 ,573.00 ,2.63 ,88.37 ,0.05 ,80.38 ,33.00 ,23.00 ,57.00 ,2317.00 ,2.00 ,1.00 ,36.00 ,9.00 ,2020.00 ,184.00 ,53966.00 ,28.95 
2020/9/2,6.83 ,4843.89 ,4101.96 ,2015.34 ,5073.73 ,28.21 ,34.08 ,44.43 ,39.05 ,51.50 ,576.80 ,2.52 ,192.28 ,0.05 ,80.38 ,33.00 ,21.00 ,67.00 ,2318.00 ,3.00 ,2.00 ,36.00 ,9.00 ,2020.00 ,223.00 ,81130.00 ,28.94 
2020/9/3,6.84 ,4817.10 ,4063.57 ,2014.75 ,5040.93 ,28.72 ,34.00 ,44.07 ,37.12 ,51.50 ,575.20 ,2.49 ,102.50 ,0.05 ,80.38 ,33.00 ,20.00 ,88.00 ,2319.00 ,4.00 ,3.00 ,36.00 ,9.00 ,2020.00 ,194.00 ,99311.00 ,28.96 
2020/9/4,6.84 ,4770.22 ,4051.93 ,2009.86 ,5005.63 ,27.34 ,34.00 ,42.66 ,37.24 ,51.40 ,575.00 ,2.48 ,86.32 ,0.05 ,80.38 ,33.00 ,21.00 ,90.00 ,2322.00 ,5.00 ,4.00 ,36.00 ,9.00 ,2020.00 ,185.00 ,149673.00 ,28.99 
2020/9/7,6.83 ,4669.37 ,3980.62 ,1987.41 ,4939.49 ,27.04 ,34.00 ,42.01 ,35.18 ,51.00 ,580.20 ,2.53 ,240.66 ,0.05 ,80.38 ,33.00 ,21.00 ,112.00 ,2323.00 ,1.00 ,7.00 ,37.00 ,9.00 ,2020.00 ,201.00 ,178939.00 ,29.09 
2020/9/8,6.83 ,4694.39 ,4022.42 ,2026.73 ,5038.57 ,26.78 ,34.00 ,39.78 ,34.46 ,51.20 ,583.60 ,2.58 ,198.96 ,0.05 ,80.38 ,33.00 ,22.00 ,150.00 ,2324.00 ,2.00 ,8.00 ,37.00 ,9.00 ,2020.00 ,188.00 ,116084.00 ,28.76 
2020/9/9,6.85 ,4584.59 ,3935.44 ,2002.28 ,4977.60 ,27.19 ,34.25 ,40.79 ,33.72 ,51.20 ,584.20 ,2.36 ,69.49 ,0.05 ,80.38 ,32.00 ,21.00 ,116.00 ,2325.00 ,3.00 ,9.00 ,37.00 ,9.00 ,2020.00 ,229.00 ,129669.00 ,29.28 
2020/9/10,6.84 ,4581.98 ,3818.46 ,1967.80 ,4938.16 ,28.40 ,34.25 ,40.06 ,34.08 ,51.70 ,590.40 ,2.39 ,45.23 ,0.05 ,80.38 ,21.00 ,20.00 ,86.00 ,2326.00 ,4.00 ,10.00 ,37.00 ,9.00 ,2020.00 ,197.00 ,83546.00 ,29.12 
2020/9/11,6.84 ,4627.28 ,3867.29 ,1964.43 ,4931.44 ,28.24 ,34.30 ,39.83 ,33.47 ,51.70 ,589.20 ,2.31 ,110.72 ,0.05 ,80.38 ,29.00 ,21.00 ,56.00 ,2329.00 ,5.00 ,11.00 ,37.00 ,9.00 ,2020.00 ,175.00 ,54874.00 ,29.00 
2020/9/14,6.82 ,4651.05 ,3918.87 ,1968.84 ,4952.29 ,30.44 ,34.50 ,39.61 ,33.29 ,51.70 ,588.00 ,2.25 ,163.14 ,0.05 ,80.38 ,24.00 ,20.00 ,45.00 ,2330.00 ,1.00 ,14.00 ,38.00 ,9.00 ,2020.00 ,211.00 ,63099.00 ,28.51 
2020/9/15,6.78 ,4688.48 ,3947.66 ,1972.59 ,4975.49 ,29.76 ,35.00 ,40.53 ,33.40 ,51.80 ,594.20 ,2.30 ,100.01 ,0.05 ,80.38 ,24.00 ,19.00 ,35.00 ,2331.00 ,2.00 ,15.00 ,38.00 ,9.00 ,2020.00 ,235.00 ,82476.00 ,28.98 
2020/9/16,6.76 ,4657.36 ,3928.85 ,1981.10 ,4972.19 ,29.96 ,35.00 ,42.22 ,35.11 ,51.90 ,601.80 ,2.36 ,128.35 ,0.05 ,80.38 ,25.00 ,19.00 ,43.00 ,2332.00 ,3.00 ,16.00 ,38.00 ,9.00 ,2020.00 ,210.00 ,43749.00 ,29.00 
2020/9/17,6.77 ,4632.71 ,3959.06 ,1980.54 ,4953.45 ,28.41 ,35.05 ,43.30 ,35.84 ,51.90 ,596.20 ,2.25 ,170.84 ,0.05 ,80.38 ,22.00 ,16.00 ,49.00 ,2333.00 ,4.00 ,17.00 ,38.00 ,9.00 ,2020.00 ,201.00 ,57223.00 ,29.00 
2020/9/18,6.76 ,4737.09 ,4010.23 ,2023.16 ,5139.20 ,27.97 ,35.05 ,43.15 ,37.16 ,52.00 ,595.60 ,1.99 ,186.53 ,0.05 ,80.38 ,26.00 ,16.00 ,83.00 ,2336.00 ,5.00 ,18.00 ,38.00 ,9.00 ,2020.00 ,173.00 ,118911.00 ,29.09 
2020/9/21,6.77 ,4691.43 ,4008.97 ,2018.98 ,5093.64 ,26.38 ,35.07 ,41.44 ,35.76 ,52.10 ,599.60 ,2.06 ,233.76 ,0.05 ,80.38 ,18.00 ,16.00 ,38.00 ,2337.00 ,1.00 ,21.00 ,39.00 ,9.00 ,2020.00 ,184.00 ,132692.00 ,29.19 
2020/9/22,6.79 ,4635.76 ,3932.68 ,1980.90 ,5045.48 ,27.83 ,35.05 ,41.72 ,35.28 ,52.10 ,597.40 ,1.88 ,203.17 ,0.05 ,80.38 ,18.00 ,16.00 ,38.00 ,2338.00 ,2.00 ,22.00 ,39.00 ,9.00 ,2020.00 ,227.00 ,57514.00 ,29.23 
2020/9/23,6.79 ,4652.33 ,3950.78 ,1974.29 ,5011.98 ,26.48 ,35.05 ,41.77 ,35.06 ,52.15 ,600.00 ,1.85 ,205.60 ,0.05 ,80.38 ,21.00 ,15.00 ,48.00 ,2347.00 ,3.00 ,23.00 ,39.00 ,9.00 ,2020.00 ,246.00 ,120060.00 ,29.30 
2020/9/24,6.82 ,4563.07 ,3841.68 ,1938.81 ,4949.55 ,26.77 ,35.05 ,41.94 ,35.03 ,52.25 ,603.20 ,2.20 ,77.30 ,0.05 ,80.38 ,26.00 ,17.00 ,75.00 ,2350.00 ,4.00 ,24.00 ,39.00 ,9.00 ,2020.00 ,219.00 ,151423.00 ,29.41 
2020/9/25,6.82 ,4570.02 ,3834.29 ,1943.57 ,4979.82 ,26.15 ,35.05 ,41.92 ,35.50 ,52.35 ,611.60 ,2.18 ,71.67 ,0.05 ,80.38 ,24.00 ,17.00 ,102.00 ,2351.00 ,5.00 ,25.00 ,39.00 ,9.00 ,2020.00 ,197.00 ,246890.00 ,29.60 
2020/9/28,6.82 ,4581.91 ,3810.29 ,1953.82 ,4988.49 ,27.69 ,35.05 ,42.43 ,34.99 ,57.20 ,620.60 ,2.13 ,47.85 ,0.05 ,80.38 ,27.00 ,19.00 ,92.00 ,2352.00 ,1.00 ,28.00 ,40.00 ,9.00 ,2020.00 ,275.00 ,57009.00 ,28.89 
2020/9/29,6.82 ,4591.80 ,3854.99 ,1951.80 ,4955.29 ,26.76 ,35.02 ,41.03 ,35.68 ,57.05 ,625.40 ,2.09 ,65.91 ,0.05 ,80.38 ,21.00 ,17.00 ,54.00 ,2353.00 ,2.00 ,29.00 ,40.00 ,9.00 ,2020.00 ,199.00 ,42154.00 ,27.37 
2020/9/30,6.81 ,4587.40 ,3861.96 ,1934.68 ,4922.95 ,26.91 ,35.00 ,40.95 ,34.44 ,57.20 ,617.40 ,2.50 ,36.49 ,0.05 ,80.38 ,27.00 ,18.00 ,44.00 ,2354.00 ,3.00 ,30.00 ,40.00 ,9.00 ,2020.00 ,201.00 ,315918.00 ,28.98 
2020/10/9,6.71 ,4681.14 ,3986.61 ,1978.11 ,4975.10 ,25.71 ,34.85 ,42.85 ,36.93 ,57.60 ,615.40 ,2.63 ,39.40 ,0.04 ,76.08 ,24.00 ,15.00 ,78.00 ,2357.00 ,5.00 ,9.00 ,41.00 ,10.00 ,2020.00 ,199.00 ,2131.00 ,28.92 
2020/10/12,6.74 ,4823.16 ,4114.84 ,2014.99 ,5138.43 ,25.87 ,34.85 ,41.72 ,36.20 ,56.85 ,623.20 ,2.76 ,106.94 ,0.04 ,76.08 ,24.00 ,15.00 ,65.00 ,2358.00 ,1.00 ,12.00 ,42.00 ,10.00 ,2020.00 ,252.00 ,3950.00 ,28.99 
2020/10/13,6.74 ,4839.20 ,4132.14 ,2017.55 ,5119.31 ,25.21 ,34.85 ,42.45 ,35.88 ,56.50 ,617.40 ,2.84 ,166.98 ,0.04 ,76.08 ,24.00 ,15.00 ,70.00 ,2359.00 ,2.00 ,13.00 ,42.00 ,10.00 ,2020.00 ,237.00 ,9867.00 ,29.30 
2020/10/14,6.74 ,4807.10 ,4130.59 ,1998.64 ,5096.96 ,25.75 ,34.95 ,43.32 ,36.26 ,56.60 ,609.40 ,2.76 ,170.01 ,0.04 ,76.08 ,18.00 ,14.00 ,59.00 ,2360.00 ,3.00 ,14.00 ,42.00 ,10.00 ,2020.00 ,237.00 ,5236.00 ,28.80 
2020/10/15,6.73 ,4798.74 ,4094.27 ,2007.82 ,5129.44 ,24.96 ,34.95 ,43.16 ,36.90 ,56.80 ,605.40 ,2.65 ,172.21 ,0.04 ,76.08 ,16.00 ,14.00 ,34.00 ,2361.00 ,4.00 ,15.00 ,42.00 ,10.00 ,2020.00 ,243.00 ,502.00 ,28.90 
2020/10/16,6.70 ,4791.68 ,4069.15 ,2030.73 ,5185.76 ,24.89 ,34.98 ,42.93 ,36.79 ,57.00 ,596.00 ,2.78 ,125.39 ,0.04 ,76.08 ,17.00 ,11.00 ,36.00 ,2364.00 ,5.00 ,16.00 ,42.00 ,10.00 ,2020.00 ,229.00 ,22692.00 ,29.10 
2020/10/19,6.69 ,4755.49 ,4046.79 ,2007.80 ,5176.69 ,24.98 ,34.95 ,42.62 ,36.73 ,57.10 ,594.60 ,2.69 ,98.80 ,0.04 ,76.08 ,21.00 ,10.00 ,73.00 ,2365.00 ,1.00 ,19.00 ,43.00 ,10.00 ,2020.00 ,259.00 ,13598.00 ,29.12 
2020/10/20,6.68 ,4793.47 ,4091.11 ,2003.25 ,5161.31 ,24.41 ,35.05 ,43.16 ,36.61 ,57.10 ,591.80 ,2.83 ,217.96 ,0.04 ,76.08 ,18.00 ,13.00 ,80.00 ,2366.00 ,2.00 ,20.00 ,43.00 ,10.00 ,2020.00 ,263.00 ,12617.00 ,28.97 
2020/10/21,6.66 ,4792.83 ,4023.41 ,1987.89 ,5210.45 ,23.57 ,35.05 ,41.73 ,36.80 ,56.50 ,576.60 ,2.90 ,98.05 ,0.04 ,76.08 ,21.00 ,9.00 ,49.00 ,2367.00 ,3.00 ,21.00 ,43.00 ,10.00 ,2020.00 ,226.00 ,13504.00 ,29.00 
2020/10/22,6.67 ,4777.98 ,4002.56 ,1979.44 ,5210.01 ,24.18 ,35.15 ,42.46 ,36.43 ,56.75 ,573.00 ,3.03 ,45.30 ,0.04 ,76.08 ,25.00 ,9.00 ,83.00 ,2368.00 ,4.00 ,22.00 ,43.00 ,10.00 ,2020.00 ,252.00 ,9021.00 ,29.00 
2020/10/23,6.67 ,4718.49 ,3947.18 ,1971.83 ,5207.95 ,25.49 ,35.05 ,41.77 ,36.60 ,56.70 ,574.80 ,2.98 ,94.33 ,0.04 ,76.08 ,23.00 ,9.00 ,96.00 ,2371.00 ,5.00 ,23.00 ,43.00 ,10.00 ,2020.00 ,248.00 ,23374.00 ,28.99 
2020/10/26,6.70 ,4691.24 ,3979.67 ,1961.96 ,5093.35 ,23.85 ,35.01 ,40.46 ,34.99 ,56.70 ,576.40 ,2.94 ,254.07 ,0.04 ,76.08 ,24.00 ,13.00 ,81.00 ,2372.00 ,1.00 ,26.00 ,44.00 ,10.00 ,2020.00 ,278.00 ,115910.00 ,28.92 
2020/10/27,6.72 ,4699.28 ,3983.80 ,1955.73 ,5073.98 ,24.06 ,35.05 ,41.20 ,35.02 ,56.55 ,581.40 ,3.03 ,82.15 ,0.04 ,76.08 ,24.00 ,15.00 ,84.00 ,2373.00 ,2.00 ,27.00 ,44.00 ,10.00 ,2020.00 ,252.00 ,40687.00 ,29.40 
2020/10/28,6.71 ,4737.27 ,3996.38 ,1957.26 ,5041.13 ,23.03 ,35.10 ,39.12 ,34.53 ,56.50 ,580.60 ,3.03 ,56.91 ,0.04 ,76.08 ,17.00 ,12.00 ,104.00 ,2374.00 ,3.00 ,28.00 ,44.00 ,10.00 ,2020.00 ,273.00 ,69719.00 ,29.65 
2020/10/29,6.71 ,4772.92 ,3985.17 ,1935.66 ,5041.79 ,23.66 ,35.12 ,37.65 ,33.45 ,56.10 ,587.00 ,3.04 ,201.48 ,0.04 ,76.08 ,21.00 ,11.00 ,82.00 ,2375.00 ,4.00 ,29.00 ,44.00 ,10.00 ,2020.00 ,281.00 ,8752.00 ,29.41 
2020/10/30,6.70 ,4695.33 ,3911.53 ,1914.50 ,4952.12 ,23.70 ,35.10 ,37.46 ,32.21 ,56.05 ,592.20 ,3.32 ,445.03 ,0.04 ,76.08 ,22.00 ,15.00 ,79.00 ,2378.00 ,5.00 ,30.00 ,44.00 ,10.00 ,2020.00 ,234.00 ,62194.00 ,29.55 
2020/11/2,6.70 ,4720.83 ,3953.24 ,1922.94 ,4928.72 ,23.67 ,35.12 ,38.97 ,30.80 ,50.90 ,603.60 ,3.39 ,164.24 ,0.04 ,70.07 ,23.00 ,12.00 ,77.00 ,2379.00 ,1.00 ,2.00 ,45.00 ,11.00 ,2020.00 ,346.00 ,547.00 ,29.39 
2020/11/3,6.69 ,4777.56 ,3998.84 ,1957.65 ,5020.84 ,24.38 ,35.13 ,39.71 ,33.70 ,51.05 ,602.80 ,3.24 ,148.51 ,0.04 ,70.07 ,20.00 ,12.00 ,75.00 ,2380.00 ,2.00 ,3.00 ,45.00 ,11.00 ,2020.00 ,328.00 ,15344.00 ,29.22 
2020/11/4,6.71 ,4813.66 ,4013.32 ,1968.14 ,5044.65 ,25.11 ,35.10 ,41.23 ,33.87 ,50.85 ,602.60 ,3.05 ,214.59 ,0.04 ,70.07 ,20.00 ,11.00 ,54.00 ,2381.00 ,3.00 ,4.00 ,45.00 ,11.00 ,2020.00 ,300.00 ,23969.00 ,29.68 
2020/11/5,6.64 ,4885.11 ,4092.81 ,1975.53 ,5074.93 ,25.98 ,35.12 ,40.93 ,35.24 ,51.40 ,601.60 ,3.06 ,447.63 ,0.04 ,70.07 ,21.00 ,13.00 ,54.00 ,2382.00 ,4.00 ,5.00 ,45.00 ,11.00 ,2020.00 ,317.00 ,8518.00 ,29.56 
